"Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","StudyID","SnapshotDate"
2,3609.6,8.19135224186368,990.214661948383,0.274328086754317,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,3910.4,8.27139494953722,1070.55882292393,0.273772203079974,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,4211.2,8.34550292169094,1150.82408845282,0.273276996688075,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,4512,8.4144957931779,1231.0187768772,0.27283217572633,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,4812.8,8.47903431431547,1311.14984006069,0.272429737379632,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,5113.6,8.5396589361319,1391.22315841696,0.27206335231871,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,5414.4,8.59681734997185,1471.24375876691,0.271727940079586,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,5715.2,8.65088457124213,1551.21597834976,0.271419369112151,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,6016,8.70217786562968,1631.1435904124,0.271134240427594,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,6316.8,8.75096802979911,1711.02990183684,0.270869728634252,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,6617.6,8.797488045434,1790.87783005816,0.27062346319786,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,6918.4,8.84193980800483,1870.68996440175,0.270393438425323,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,7219.2,8.88449942242363,1950.46861553206,0.270177944305749,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,7520,8.92532141694389,2030.2158557133,0.269975512727833,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,7820.8,8.96454213009717,2109.9335518865,0.26978487519007,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,8121.6,9.00228245808001,2189.62339306996,0.269604929209757,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,8422.4,9.03865010225089,2269.28691323027,0.269434711392271,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,8723.2,9.07374142206216,2348.92551050674,0.269273375654202,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,9024,9.10764297373784,2428.54046347564,0.269120175473807,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,9324.8,9.14043279656083,2508.13294499298,0.268974449317195,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,9625.6,9.17218149487541,2587.70403404244,0.268835608589848,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,9926.4,9.20295315354216,2667.25472592889,0.268703127612114,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,10227.2,9.23280611669185,2746.78594109142,0.268576535228745,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,10528,9.2617936535651,2826.29853275775,0.268455407746747,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,10828.8,9.2899645305318,2905.79329362089,0.268339362959967,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,11129.6,9.31736350471991,2985.27096168647,0.268228055068149,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,11430.4,9.34403175180207,3064.73222541337,0.268121170336416,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,11731.2,9.37000723820533,3144.17772824925,0.268018423370947,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,12032,9.39532504618962,3223.60807264578,0.267919553910055,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,12332.8,9.42001765877999,3303.02382362485,0.267824324048461,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,12633.6,9.44411521035905,3382.42551195551,0.267732515827279,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,12934.4,9.46764570776925,3461.81363699242,0.267643929134124,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,13235.2,9.49063522599395,3541.18866921882,0.267558379867235,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,13536,9.513108081846,3620.55105253091,0.267475698325274,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,13836.8,9.53508698856478,3699.90120629481,0.267395727790733,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,14137.6,9.55659319378574,3779.23952720344,0.267318323280008,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,14438.4,9.57764660298358,3858.56639095646,0.267243350437476,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,14739.2,9.59826589018631,3937.88215378344,0.267170684554348,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,15040,9.61846859750383,4017.18715382792,0.267100209696005,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,15340.8,9.63827122480001,4096.48171240736,0.267031817923926,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,15641.6,9.65768931065711,4175.76613516253,0.266965408600305,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,15942.4,9.67673750562781,4255.04071310783,0.266900887765194,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,16243.2,9.69542963863996,4334.30572359286,0.266838167577378,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,16544,9.71377877730816,4413.56143118419,0.266777165811423,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,16844.8,9.73179728281083,4492.80808847528,0.266717805404355,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,17145.6,9.74949685991023,4572.04593683165,0.266660014046265,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,17446.4,9.7668886026221,4651.27520707737,0.266603723809919,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,17747.2,9.7839830359814,4730.49612012861,0.266548870815036,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,18048,9.80079015429779,4809.70888757901,0.266495394923482,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,18348.8,9.817319456249,4888.91371224128,0.266443239462051,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,18649.6,9.83357997712078,4968.1107886491,0.266392350969946,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,18950.4,9.84958031846722,5047.30030352263,0.266342678968393,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,19251.2,9.86532867543536,5126.48243620097,0.266294175750134,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,19552,9.88083286197132,5205.65735904431,0.2662467961868,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,19852.8,9.89610033410211,5284.82523780828,0.2662004975524,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,20153.6,9.91113821146665,5363.98623199296,0.266155239361353,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,20454.4,9.92595329725179,5443.14049516847,0.266110983219673,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,20755.2,9.94055209667294,5522.28817527912,0.266067692688055,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,21056,9.95494083412504,5601.42941492777,0.266025333155764,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,21356.8,9.969125469117,5680.56435164197,0.265983871724321,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,21657.6,9.98311171109174,5759.69311812335,0.26594327710011,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,21958.4,9.99690503322408,5838.81584248137,0.265903519495108,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,22259.2,10.0105106852799,5917.93264845281,0.265864570535006,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,22560,10.023933705612,5997.04365560788,0.265826403174108,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,22860.8,10.037178932362,6076.14897954404,0.265788991616393,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,23161.6,10.0502510139294,6155.2487320684,0.265752311242246,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,23462.4,10.0631544187653,6234.34302136942,0.265716338540363,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,23763.2,10.0758934445427,6313.43195217883,0.265681051044423,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,24064,10.0884722267496,6392.51562592429,0.265646427274114,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,24364.8,10.1008947467481,6471.59414087348,0.26561244668019,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,24665.6,10.1131648393399,6550.66759227027,0.26557908959321,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,24966.4,10.1252861998723,6629.73607246339,0.2655463371757,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,25267.2,10.137262390919,6708.79967102814,0.265514171377444,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,25568,10.149096848566,6787.85847488166,0.265482574893682,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,25868.8,10.1607928883292,6866.91256839203,0.265451531125991,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,26169.6,10.1723537107303,6945.96203348173,0.265421024145639,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,26470.4,10.1837824065539,7025.00694972575,0.265391038659248,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,26771.2,10.1950819618078,7104.04739444472,0.265361559976569,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,27072,10.2062552624059,7183.08344279329,0.265332573980248,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,27372.8,10.2173050985925,7262.11516784415,0.265304067097416,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,27673.6,10.2282341691247,7341.14264066791,0.265276026272979,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,27974.4,10.2390450852289,7420.16593040903,0.2652484389445,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,28275.2,10.2497403743457,7499.18510435814,0.265221293018551,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,28576,10.2603224836762,7578.20022802088,0.265194576848435,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,28876.8,10.2707937835435,7657.21136518351,0.265168279213192,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,29177.6,10.2811565705791,7736.21857797541,0.265142389297797,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,29478.4,10.2914130707463,7815.22192692873,0.265116896674471,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,29779.2,10.3015654422103,7894.22147103531,0.265091791285035,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,30080,10.3116157780638,7973.21726780096,0.265067063424234,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,30380.8,10.3215661089169,8052.20937329738,0.265042703723976,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,30681.6,10.33141840536,8131.19784221172,0.265018703138419,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,30982.4,10.3411745803053,8210.18272789398,0.264995052929856,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,31283.2,10.3508364912171,8289.16408240233,0.264971744655353,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,31584,10.3604059422332,8368.14195654651,0.264948770154082,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,31884.8,10.3698846861878,8447.11639992931,0.264926121535318,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,32185.6,10.3792744265376,8526.08746098637,0.264903791167055,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,32486.4,10.3885768191999,8605.05518702422,0.264881771665196,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,32787.2,10.3977934743048,8684.01962425686,0.264860055883298,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,33088,10.4069259578681,8762.98081784068,0.264838636902825,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,33388.8,10.415975793388,8841.93881190812,0.264817508023892,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,33689.6,10.4249444633708,8920.89364959981,0.264796662756453,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,33990.4,10.433833410788,8999.84537309555,0.264776094811934,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,34291.2,10.4426440404702,9078.79402364397,0.264755798095254,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,34592,10.4513777204389,9157.7396415911,0.264735766697245,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,34892.8,10.460035783182,9236.68226640772,0.264715994887419,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,35193.6,10.4686195268734,9315.62193671579,0.264696477107082,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,35494.4,10.4771302165413,9394.55869031371,0.264677207962769,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,35795.2,10.4855690851872,9473.49256420075,0.264658182219983,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,36096,10.4939373348577,9552.4235946005,0.264639394797221,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,36396.8,10.5022361376724,9631.35181698341,0.264620840760271,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,36697.6,10.5104666368089,9710.2772660886,0.264602515316767,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,36998.4,10.5186299474481,9789.19997594471,0.264584413810995,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,37299.2,10.5267271576807,9868.11997989016,0.264566531718915,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,37600,10.534759329378,9947.03731059254,0.264548864643419,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,37900.8,10.5427274990272,10025.9520000674,0.264531408309782,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,38201.6,10.5506326785343,10104.8640796962,0.264514158561323,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,38502.4,10.5584758559953,10183.7735802441,0.264497111355242,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,38803.2,10.5662579964374,10262.6805318761,0.264480262758642,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,39104,10.5739800425313,10341.5849641743,0.264463608944719,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,39404.8,10.5816429152768,10420.4869061524,0.264447146189105,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,39705.6,10.5892475146621,10499.3863862719,0.264430870866375,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,40006.4,10.5967947202974,10578.283432456,0.26441477944669,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,40307.2,10.6042853920266,10657.1780721042,0.264398868492581,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,40608,10.6117203705141,10736.0703321054,0.264383134655867,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,40908.8,10.6191004778117,10814.960238852,0.26436757467469,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,41209.6,10.6264265179038,10893.8478182516,0.264352185370679,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,41510.4,10.6336992772329,10972.7330957401,0.264336963646222,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,41811.2,10.6409195252064,11051.6160962936,0.264321906481843,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,42112,10.648088014685,11130.4968444396,0.264307010933691,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,42412.8,10.6552054824539,11209.3753642683,0.264292274131119,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,42713.6,10.6622726496769,11288.2516794437,0.26427769327436,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,43014.4,10.6692902223356,11367.1258132138,0.264263265632295,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,43315.2,10.6762588916517,11445.9977884208,0.264248988540301,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,43616,10.6831793344963,11524.8676275113,0.264234859398186,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,43916.8,10.690052213784,11603.7353525452,0.2642208756682,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,44217.6,10.6968781788544,11682.6009852055,0.264207034873116,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,44518.4,10.7036578658398,11761.464546807,0.264193334594392,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,44819.2,10.7103918980211,11840.326058305,0.264179772470393,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,45120,10.7170808861719,11919.185540304,0.264166346194681,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,45420.8,10.7237254288906,11998.0430130654,0.264153053514367,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,45721.6,10.730326112922,12076.8984965158,0.264139892228526,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,46022.4,10.7368835134681,12155.7520102546,0.26412686018666,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,46323.2,10.7433981944893,12234.6035735614,0.26411395528723,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,46624,10.7498707089949,12313.4532054035,0.264101175476224,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,46924.8,10.7563015993252,12392.3009244425,0.264088518745791,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,47225.6,10.762691397424,12471.1467490416,0.264075983132912,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,47526.4,10.7690406251027,12549.9906972721,0.264063566718121,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,47827.2,10.7753497942959,12628.8327869196,0.264051267624271,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,48128,10.7816194073095,12707.6730354905,0.264039084015345,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,48428.8,10.7878499570601,12786.5114602184,0.264027014095299,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,48729.6,10.7940419273081,12865.3480780693,0.264015056106952,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,49030.4,10.8001957928824,12944.1829057481,0.264003208330915,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,49331.2,10.8063120198999,13023.0159597037,0.263991469084548,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,49632,10.8123910659763,13101.8472561346,0.263979836720957,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,49932.8,10.8184333804322,13180.6768109943,0.263968309628026,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,50233.6,10.8244394044924,13259.5046399965,0.263956886227476,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,50534.4,10.8304095714789,13338.3307586199,0.263945564973957,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,50835.2,10.8363443069988,13417.1551821132,0.263934344354173,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,51136,10.8422440291259,13495.9779254999,0.263923222886028,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,51436.8,10.8481091485783,13574.7990035828,0.263912199117807,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,51737.6,10.8539400688891,13653.6184309487,0.26390127162738,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,52038.4,10.8597371865735,13732.4362219727,0.263890439021428,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,52339.2,10.8655008912902,13811.2523908222,0.2638796999347,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,52640,10.8712315659992,13890.0669514618,0.26386905302929,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,52940.8,10.8769295871138,13968.8799176565,0.263858496993935,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,53241.6,10.8825953246495,14047.6913029762,0.263848030543339,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,53542.4,10.8882291423678,14126.5011207994,0.263837652417512,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,53843.2,10.8938313979164,14205.3093843169,0.263827361381139,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,54144,10.8994024429659,14284.1161065357,0.263817156222955,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,54444.8,10.9049426233415,14362.9213002821,0.263807035755151,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,54745.6,10.9104522791525,14441.7249782057,0.263796998812794,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,55046.4,10.9159317449171,14520.5271527825,0.263787044253258,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,55347.2,10.9213813496847,14599.3278363184,0.263777170955684,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,55648,10.926801417154,14678.1270409523,0.263767377820447,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,55948.8,10.9321922657889,14756.924778659,0.263757663768642,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,56249.6,10.9375542089303,14835.721061253,0.263748027741583,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,56550.4,10.9428875549056,14914.5159003907,0.263738468700322,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,56851.2,10.9481926071353,14993.3093075739,0.263728985625174,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,57152,10.9534696642362,15072.1012941524,0.263719577515265,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,57452.8,10.9587190201223,15150.891871327,0.263710243388085,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,57753.6,10.9639409641035,15229.6810501517,0.263700982279056,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,58054.4,10.9691357809806,15308.4688415371,0.263691793241117,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,58355.2,10.974303751139,15387.2552562526,0.263682675344316,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,58656,10.9794451506394,15466.0403049289,0.263673627675411,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,58956.8,10.9845602513062,15544.8239980606,0.263664649337492,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,59257.6,10.9896493208137,15623.6063460087,0.263655739449602,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,59558.4,10.9947126227702,15702.3873590028,0.263646897146377,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,59859.2,10.9997504168002,15781.1670471434,0.263638121577693,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,60160,11.0047629586237,15859.9454204046,0.26362941190832,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,60460.8,11.0097505001348,15938.7224886355,0.263620767317593,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,60761.6,11.0147132894769,16017.4982615633,0.263612186999081,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,61062.4,11.0196515711175,16096.2727487948,0.263603670160275,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,61363.2,11.0245655859199,16175.0459598184,0.263595216022281,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,61664,11.0294555712141,16253.8179040067,0.263586823819518,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,61964.8,11.0343217608653,16332.5885906181,0.263578492799429,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,62265.6,11.0391643853411,16411.3580287985,0.263570222222198,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,62566.4,11.043983671777,16490.1262275837,0.26356201136047,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,62867.2,11.0487798440405,16568.8931959011,0.263553859499088,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,63168,11.0535531227932,16647.6589425711,0.263545765934827,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,63468.8,11.0583037255518,16726.4234763097,0.263537729976141,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,63769.6,11.0630318667477,16805.1868057293,0.263529750942915,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,64070.4,11.0677377577851,16883.9489393411,0.263521828166222,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,64371.2,11.0724216070975,16962.7098855565,0.263513960988089,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,64672,11.0770836202033,17041.4696526887,0.263506148761267,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,64972.8,11.0817239997599,17120.2282489543,0.263498390849007,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,65273.6,11.0863429456161,17198.9856824751,0.263490686624839,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,65574.4,11.0909406548648,17277.7419612792,0.263483035472368,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,65875.2,11.0955173218922,17356.4970933029,0.263475436785056,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,66176,11.100073138428,17435.251086392,0.263467889966029,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,66476.8,11.1046082935934,17514.0039483031,0.263460394427876,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,66777.6,11.109122973948,17592.7556867052,0.263452949592457,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,67078.4,11.1136173635358,17671.5063091813,0.263445554890714,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,67379.2,11.1180916439307,17750.2558232291,0.263438209762495,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,67680,11.1225459942801,17829.004236263,0.263430913656368,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,67980.8,11.126980591348,17907.7515556149,0.26342366602945,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,68281.6,11.1313956095571,17986.4977885357,0.26341646634724,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,68582.4,11.1357912210301,18065.2429421968,0.26340931408345,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,68883.2,11.1401675956299,18143.9870236908,0.263402208719844,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,69184,11.1445249009989,18222.7300400329,0.263395149746082,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,69484.8,11.1488633025975,18301.4719981623,0.263388136659562,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,69785.6,11.153182963742,18380.2129049432,0.263381168965277,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,70086.4,11.1574840456414,18458.9527671658,0.26337424617566,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,70387.2,11.1617667074334,18537.6915915475,0.263367367810447,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,70688,11.1660311062198,18616.4293847341,0.263360533396532,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,70988.8,11.1702773971013,18695.1661533007,0.263353742467836,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,71289.6,11.1745057332108,18773.9019037529,0.263346994565167,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,71590.4,11.1787162657472,18852.6366425277,0.263340289236095,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,71891.2,11.1829091440072,18931.3703759946,0.263333626034822,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,72192,11.1870845154177,19010.1031104565,0.263327004522059,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,72492.8,11.1912425255663,19088.8348521506,0.263320424264901,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,72793.6,11.1953833182324,19167.5656072497,0.263313884836713,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,73094.4,11.1995070354162,19246.2953818628,0.263307385817009,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,73395.2,11.2036138173689,19325.024182036,0.263300926791343,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
2,73696,11.2077038026204,19403.7520137537,0.263294507351195,"Analysis_kri0011","AA-AA-000-0000",2025-04-01
